t Time,X Accelerometer - Acceleration X (g),Y Accelerometer - Acceleration Y (g),Z Accelerometer - Acceleration Z (g),P Barometer - Pressure (mbar),~ Barometer - Temperature (C),T Temperature Sensor - Temperature (C),x IMU - Acceleration X (g),y IMU - Acceleration Y (g),z IMU - Acceleration Z (g),@ IMU - Angular Velocity X (rad/s),# IMU - Angular Velocity Y (rad/s),$ IMU - Angular Velocity Z (rad/s),% IMU - Magnetism X (uT),^ IMU - Magnetism Y (uT),& IMU - Magnetism Z (uT),* IMU - Temperature (C),L GPS - Latitude,l GPS - Longitude,A GPS - Altitude,a Calculated Altitude,s State
0.0,-0.04103566333651543,-1.0024425983428955,-0.11724475026130676,-2.350988701644575e-38,23.100000381469727,,2.8125,86.125,-176.1875,2.6624670822171524e-44,2.5223372357846707e-44,0.0,2.060553550720215,0.0,0.0,,2.6624670822171524e-44,2.5223372357846707e-44,0.0,0.08719503879547119,
0.0,-0.04103566333651543,-1.0024425983428955,-0.11724475026130676,-2.350988701644575e-38,23.100000381469727,,2.8125,86.125,-176.1875,2.6624670822171524e-44,2.5223372357846707e-44,0.0,2.060553550720215,0.0,0.0,,2.6624670822171524e-44,2.5223372357846707e-44,0.0,0.08719503879547119,
8.0,-0.043966781347990036,-0.9965803623199463,-0.11724475026130676,1.4757395258967641e+20,23.100000381469727,,2.8125,86.125,-176.1875,2.6624670822171524e-44,2.5223372357846707e-44,0.0,2.060553550720215,0.0,0.0,,2.6624670822171524e-44,2.5223372357846707e-44,0.0,0.0026422739028930664,
0.0,-0.04103566333651543,-1.0024425983428955,-0.11724475026130676,-2.350988701644575e-38,23.100000381469727,,2.8125,86.125,-176.1875,2.6624670822171524e-44,2.5223372357846707e-44,0.0,2.060553550720215,0.0,0.0,,2.6624670822171524e-44,2.5223372357846707e-44,0.0,0.08719503879547119,
0.0,-0.04103566333651543,-1.0024425983428955,-0.11724475026130676,-2.350988701644575e-38,23.100000381469727,,2.8125,86.125,-176.1875,2.6624670822171524e-44,2.5223372357846707e-44,0.0,2.060553550720215,0.0,0.0,,2.6624670822171524e-44,2.5223372357846707e-44,0.0,0.08719503879547119,
203777.0,-0.049829017370939255,-1.0024425983428955,-0.11431363224983215,995.969970703125,23.110000610351562,,2.8125,86.125,-176.1875,2.6624670822171524e-44,2.5223372357846707e-44,0.0,2.060553550720215,0.0,0.0,,2.6624670822171524e-44,2.5223372357846707e-44,0.0,0.08719503879547119,
203900.0,-0.03517342358827591,-1.0024425983428955,-0.11431363224983215,995.97998046875,23.1200008392334,,2.8125,86.125,-176.1875,2.6624670822171524e-44,2.5223372357846707e-44,0.0,2.060553550720215,,,,,,,,
0.0,-0.04103566333651543,-1.0024425983428955,-0.11724475026130676,-2.350988701644575e-38,23.100000381469727,,2.8125,86.125,-176.1875,2.6624670822171524e-44,2.5223372357846707e-44,0.0,2.060553550720215,0.0,0.0,,2.6624670822171524e-44,2.5223372357846707e-44,0.0,0.08719503879547119,
0.0,-0.04103566333651543,-1.0024425983428955,-0.11724475026130676,-2.350988701644575e-38,23.100000381469727,,2.8125,86.125,-176.1875,2.6624670822171524e-44,2.5223372357846707e-44,0.0,2.060553550720215,0.0,0.0,,2.6624670822171524e-44,2.5223372357846707e-44,0.0,0.08719503879547119,
0.0,-0.04103566333651543,-1.0024425983428955,-0.11724475026130676,-2.350988701644575e-38,23.100000381469727,,2.8125,86.125,-176.1875,2.6624670822171524e-44,2.5223372357846707e-44,0.0,2.060553550720215,0.0,0.0,,2.6624670822171524e-44,2.5223372357846707e-44,0.0,0.08719503879547119,
0.0,-0.04103566333651543,-1.0024425983428955,-0.11724475026130676,-2.350988701644575e-38,23.100000381469727,,2.8125,86.125,-176.1875,2.6624670822171524e-44,2.5223372357846707e-44,0.0,2.060553550720215,0.0,0.0,,2.6624670822171524e-44,2.5223372357846707e-44,0.0,0.08719503879547119,
31.0,,,,,,,,,,,,,,,,,,,,,
0.0,-0.04103566333651543,-1.0024425983428955,-0.11724475026130676,-2.350988701644575e-38,23.100000381469727,,2.8125,86.125,-176.1875,2.6624670822171524e-44,2.5223372357846707e-44,0.0,2.060553550720215,0.0,0.0,,2.6624670822171524e-44,2.5223372357846707e-44,0.0,0.08719503879547119,
208209.0,-0.03810454159975052,-0.9965803623199463,-0.10552027076482773,995.9500122070312,23.1299991607666,,2.8125,86.125,-176.1875,2.6624670822171524e-44,2.5223372357846707e-44,0.0,2.060553550720215,0.0,0.0,,2.6624670822171524e-44,2.5223372357846707e-44,0.0,0.25630056858062744,
